disease,city,year,week,cases
Malaria,Incheon,2021,41,1
Malaria,Incheon,2021,42,3
Malaria,Incheon,2021,43,0
Malaria,Incheon,2021,44,0
Malaria,Incheon,2021,45,0
Malaria,Incheon,2021,46,0
Malaria,Incheon,2021,47,0
Malaria,Incheon,2021,48,0
Malaria,Incheon,2021,49,0
Malaria,Incheon,2021,50,0
Malaria,Incheon,2021,51,0
Malaria,Incheon,2021,52,0
Malaria,Incheon,2022,1,0
Malaria,Incheon,2022,2,0
Malaria,Incheon,2022,3,0
Malaria,Incheon,2022,4,0
Malaria,Incheon,2022,5,0
Malaria,Incheon,2022,6,0
Malaria,Incheon,2022,7,0
Malaria,Incheon,2022,8,0
Malaria,Incheon,2022,9,0
Malaria,Incheon,2022,10,0
Malaria,Incheon,2022,11,0
Malaria,Incheon,2022,12,0
Malaria,Incheon,2022,13,0
Malaria,Incheon,2022,14,0
Malaria,Incheon,2022,15,0
Malaria,Incheon,2022,16,0
Malaria,Incheon,2022,17,0
Malaria,Incheon,2022,18,0
Malaria,Incheon,2022,19,1
Malaria,Incheon,2022,20,2
Malaria,Incheon,2022,21,0
Malaria,Incheon,2022,22,2
Malaria,Incheon,2022,23,4
Malaria,Incheon,2022,24,2
Malaria,Incheon,2022,25,3
Malaria,Incheon,2022,26,3
Malaria,Incheon,2022,27,1
Malaria,Incheon,2022,28,0
Malaria,Incheon,2022,29,2
Malaria,Incheon,2022,30,2
Malaria,Incheon,2022,31,7
Malaria,Incheon,2022,32,3
Malaria,Incheon,2022,33,1
Malaria,Incheon,2022,34,2
Malaria,Incheon,2022,35,3
Malaria,Incheon,2022,36,5
Malaria,Incheon,2022,37,2
Malaria,Incheon,2022,38,2
Malaria,Incheon,2022,39,2
Malaria,Incheon,2022,40,3
Malaria,Incheon,2022,41,3
Malaria,Incheon,2022,42,3
Malaria,Incheon,2022,43,2
Malaria,Incheon,2022,44,2
Malaria,Incheon,2022,45,0
Malaria,Incheon,2022,46,0
Malaria,Incheon,2022,47,0
Malaria,Incheon,2022,48,0
Malaria,Incheon,2022,49,0
Malaria,Incheon,2022,50,0
Malaria,Incheon,2022,51,1
Malaria,Incheon,2022,52,0
Malaria,Incheon,2022,53,0
Malaria,Incheon,2023,1,0
Malaria,Incheon,2023,2,0
Malaria,Incheon,2023,3,1
Malaria,Incheon,2023,4,0
Malaria,Incheon,2023,5,0
Malaria,Incheon,2023,6,0
Malaria,Incheon,2023,7,0
Malaria,Incheon,2023,8,1
Malaria,Incheon,2023,9,1
Malaria,Incheon,2023,10,0
Malaria,Incheon,2023,11,0
Malaria,Incheon,2023,12,0
Malaria,Incheon,2023,13,0
Malaria,Incheon,2023,14,0
Malaria,Incheon,2023,15,0
Malaria,Incheon,2023,16,1
Malaria,Incheon,2023,17,2
Malaria,Incheon,2023,18,0
Malaria,Incheon,2023,19,2
Malaria,Incheon,2023,20,2
Malaria,Incheon,2023,21,3
Malaria,Incheon,2023,22,5
Malaria,Incheon,2023,23,0
Malaria,Incheon,2023,24,8
Malaria,Incheon,2023,25,9
Malaria,Incheon,2023,26,4
Malaria,Incheon,2023,27,6
Malaria,Incheon,2023,28,6
Malaria,Incheon,2023,29,9
Malaria,Incheon,2023,30,5
Malaria,Incheon,2023,31,4
Malaria,Incheon,2023,32,7
Malaria,Incheon,2023,33,7
Malaria,Incheon,2023,34,3
Malaria,Incheon,2023,35,1
Malaria,Incheon,2023,36,5
Malaria,Incheon,2023,37,3
Malaria,Incheon,2023,38,6
Malaria,Incheon,2023,39,6
Malaria,Incheon,2023,40,8
Malaria,Incheon,2023,41,4
Malaria,Incheon,2023,42,2
Malaria,Incheon,2023,43,2
Malaria,Incheon,2023,44,1
Malaria,Incheon,2023,45,0
Malaria,Incheon,2023,46,0
Malaria,Incheon,2023,47,1
Malaria,Incheon,2023,48,0
Malaria,Incheon,2023,49,0
Malaria,Incheon,2023,50,0
Malaria,Incheon,2023,51,0
Malaria,Incheon,2023,52,0
Malaria,Incheon,2024,1,0
Malaria,Incheon,2024,2,0
Malaria,Incheon,2024,3,0
Malaria,Incheon,2024,4,0
Malaria,Incheon,2024,5,0
Malaria,Incheon,2024,6,0
Malaria,Incheon,2024,7,0
Malaria,Incheon,2024,8,0
Malaria,Incheon,2024,9,0
Malaria,Incheon,2024,10,0
Malaria,Incheon,2024,11,0
Malaria,Incheon,2024,12,0
Malaria,Incheon,2024,13,0
Malaria,Incheon,2024,14,0
Malaria,Incheon,2024,15,1
Malaria,Incheon,2024,16,2
Malaria,Incheon,2024,17,0
Malaria,Incheon,2024,18,0
Malaria,Incheon,2024,19,1
Malaria,Incheon,2024,20,3
Malaria,Incheon,2024,21,2
Malaria,Incheon,2024,22,1
Malaria,Incheon,2024,23,4
Malaria,Incheon,2024,24,5
Malaria,Incheon,2024,25,5
Malaria,Incheon,2024,26,13
Malaria,Incheon,2024,27,4
Malaria,Incheon,2024,28,10
Malaria,Incheon,2024,29,6
Malaria,Incheon,2024,30,3
Malaria,Incheon,2024,31,6
Malaria,Incheon,2024,32,11
Malaria,Incheon,2024,33,3
Malaria,Jeju,2017,1,0
Malaria,Jeju,2017,2,0
Malaria,Jeju,2017,3,0
Malaria,Jeju,2017,4,0
Malaria,Jeju,2017,5,0
Malaria,Jeju,2017,6,0
Malaria,Jeju,2017,7,0
Malaria,Jeju,2017,8,0
Malaria,Jeju,2017,9,0
Malaria,Jeju,2017,10,0
Malaria,Jeju,2017,11,0
Malaria,Jeju,2017,12,0
Malaria,Jeju,2017,13,0
Malaria,Jeju,2017,14,0
Malaria,Jeju,2017,15,0
Malaria,Jeju,2017,16,0
Malaria,Jeju,2017,17,0
Malaria,Jeju,2017,18,0
Malaria,Jeju,2017,19,0
Malaria,Jeju,2017,20,0
Malaria,Jeju,2017,21,1
Malaria,Jeju,2017,22,0
Malaria,Jeju,2017,23,0
Malaria,Jeju,2017,24,0
Malaria,Jeju,2017,25,0
Malaria,Jeju,2017,26,1
Malaria,Jeju,2017,27,0
Malaria,Jeju,2017,28,0
Malaria,Jeju,2017,29,0
Malaria,Jeju,2017,30,0
Malaria,Jeju,2017,31,1
Malaria,Jeju,2017,32,1
Malaria,Jeju,2017,33,0
Malaria,Jeju,2017,34,0
Malaria,Jeju,2017,35,0
Malaria,Jeju,2017,36,0
Malaria,Jeju,2017,37,0
Malaria,Jeju,2017,38,0
Malaria,Jeju,2017,39,0
Malaria,Jeju,2017,40,0
Malaria,Jeju,2017,41,0
Malaria,Jeju,2017,42,0
Malaria,Jeju,2017,43,0
Malaria,Jeju,2017,44,0
Malaria,Jeju,2017,45,0
Malaria,Jeju,2017,46,0
Malaria,Jeju,2017,47,0
Malaria,Jeju,2017,48,0
Malaria,Jeju,2017,49,0
Malaria,Jeju,2017,50,0
Malaria,Jeju,2017,51,0
Malaria,Jeju,2017,52,0
Malaria,Jeju,2018,1,0
Malaria,Jeju,2018,2,0
Malaria,Jeju,2018,3,0
Malaria,Jeju,2018,4,0
Malaria,Jeju,2018,5,0
Malaria,Jeju,2018,6,0
Malaria,Jeju,2018,7,0
Malaria,Jeju,2018,8,0
Malaria,Jeju,2018,9,1
Malaria,Jeju,2018,10,0
Malaria,Jeju,2018,11,0
Malaria,Jeju,2018,12,0
Malaria,Jeju,2018,13,0
Malaria,Jeju,2018,14,0
Malaria,Jeju,2018,15,0
Malaria,Jeju,2018,16,0
Malaria,Jeju,2018,17,0
Malaria,Jeju,2018,18,0
Malaria,Jeju,2018,19,0
Malaria,Jeju,2018,20,0
Malaria,Jeju,2018,21,0
Malaria,Jeju,2018,22,0
Malaria,Jeju,2018,23,1
Malaria,Jeju,2018,24,0
Malaria,Jeju,2018,25,1
Malaria,Jeju,2018,26,0
Malaria,Jeju,2018,27,0
Malaria,Jeju,2018,28,0
Malaria,Jeju,2018,29,0
Malaria,Jeju,2018,30,0
Malaria,Jeju,2018,31,0
Malaria,Jeju,2018,32,0
Malaria,Jeju,2018,33,0
Malaria,Jeju,2018,34,0
Malaria,Jeju,2018,35,0
Malaria,Jeju,2018,36,0
Malaria,Jeju,2018,37,0
Malaria,Jeju,2018,38,0
Malaria,Jeju,2018,39,0
Malaria,Jeju,2018,40,0
Malaria,Jeju,2018,41,0
Malaria,Jeju,2018,42,0
Malaria,Jeju,2018,43,0
Malaria,Jeju,2018,44,0
Malaria,Jeju,2018,45,0
Malaria,Jeju,2018,46,0
Malaria,Jeju,2018,47,0
Malaria,Jeju,2018,48,0
Malaria,Jeju,2018,49,0
Malaria,Jeju,2018,50,0
Malaria,Jeju,2018,51,0
Malaria,Jeju,2018,52,0
Malaria,Jeju,2019,1,0
Malaria,Jeju,2019,2,0
Malaria,Jeju,2019,3,0
Malaria,Jeju,2019,4,0
Malaria,Jeju,2019,5,0
Malaria,Jeju,2019,6,0
Malaria,Jeju,2019,7,0
Malaria,Jeju,2019,8,0
Malaria,Jeju,2019,9,0
Malaria,Jeju,2019,10,0
Malaria,Jeju,2019,11,0
Malaria,Jeju,2019,12,0
Malaria,Jeju,2019,13,0
Malaria,Jeju,2019,14,0
Malaria,Jeju,2019,15,0
Malaria,Jeju,2019,16,0
Malaria,Jeju,2019,17,0
Malaria,Jeju,2019,18,0
Malaria,Jeju,2019,19,0
Malaria,Jeju,2019,20,0
Malaria,Jeju,2019,21,0
Malaria,Jeju,2019,22,0
Malaria,Jeju,2019,23,0
Malaria,Jeju,2019,24,0
Malaria,Jeju,2019,25,0
Malaria,Jeju,2019,26,0
Malaria,Jeju,2019,27,1
Malaria,Jeju,2019,28,1
Malaria,Jeju,2019,29,0
Malaria,Jeju,2019,30,0
Malaria,Jeju,2019,31,0
Malaria,Jeju,2019,32,0
Malaria,Jeju,2019,33,1
Malaria,Jeju,2019,34,0
Malaria,Jeju,2019,35,0
Malaria,Jeju,2019,36,0
Malaria,Jeju,2019,37,0
Malaria,Jeju,2019,38,0
Malaria,Jeju,2019,39,0
Malaria,Jeju,2019,40,0
Malaria,Jeju,2019,41,0
Malaria,Jeju,2019,42,0
Malaria,Jeju,2019,43,0
Malaria,Jeju,2019,44,0
Malaria,Jeju,2019,45,0
Malaria,Jeju,2019,46,0
Malaria,Jeju,2019,47,0
Malaria,Jeju,2019,48,0
Malaria,Jeju,2019,49,0
Malaria,Jeju,2019,50,0
Malaria,Jeju,2019,51,0
Malaria,Jeju,2019,52,0
Malaria,Jeju,2020,1,0
Malaria,Jeju,2020,2,0
Malaria,Jeju,2020,3,0
Malaria,Jeju,2020,4,0
Malaria,Jeju,2020,5,0
Malaria,Jeju,2020,6,0
Malaria,Jeju,2020,7,0
Malaria,Jeju,2020,8,0
Malaria,Jeju,2020,9,0
Malaria,Jeju,2020,10,0
Malaria,Jeju,2020,11,0
Malaria,Jeju,2020,12,0
Malaria,Jeju,2020,13,0
Malaria,Jeju,2020,14,0
Malaria,Jeju,2020,15,0
Malaria,Jeju,2020,16,0
Malaria,Jeju,2020,17,0
Malaria,Jeju,2020,18,0
Malaria,Jeju,2020,19,0
Malaria,Jeju,2020,20,0
Malaria,Jeju,2020,21,0
Malaria,Jeju,2020,22,0
Malaria,Jeju,2020,23,0
Malaria,Jeju,2020,24,0
Malaria,Jeju,2020,25,0
Malaria,Jeju,2020,26,0
Malaria,Jeju,2020,27,0
Malaria,Jeju,2020,28,0
Malaria,Jeju,2020,29,0
Malaria,Jeju,2020,30,0
Malaria,Jeju,2020,31,0
Malaria,Jeju,2020,32,0
Malaria,Jeju,2020,33,0
Malaria,Jeju,2020,34,0
Malaria,Jeju,2020,35,0
Malaria,Jeju,2020,36,0
Malaria,Jeju,2020,37,0
Malaria,Jeju,2020,38,0
Malaria,Jeju,2020,39,0
Malaria,Jeju,2020,40,0
Malaria,Jeju,2020,41,0
Malaria,Jeju,2020,42,0
Malaria,Jeju,2020,43,0
Malaria,Jeju,2020,44,0
Malaria,Jeju,2020,45,0
Malaria,Jeju,2020,46,0
Malaria,Jeju,2020,47,0
Malaria,Jeju,2020,48,0
Malaria,Jeju,2020,49,0
Malaria,Jeju,2020,50,0
Malaria,Jeju,2020,51,0
Malaria,Jeju,2020,52,0
Malaria,Jeju,2021,1,0
Malaria,Jeju,2021,2,0
Malaria,Jeju,2021,3,0
Malaria,Jeju,2021,4,0
Malaria,Jeju,2021,5,0
Malaria,Jeju,2021,6,0
Malaria,Jeju,2021,7,0
Malaria,Jeju,2021,8,0
Malaria,Jeju,2021,9,0
Malaria,Jeju,2021,10,0
Malaria,Jeju,2021,11,0
Malaria,Jeju,2021,12,0
Malaria,Jeju,2021,13,0
Malaria,Jeju,2021,14,0
Malaria,Jeju,2021,15,0
Malaria,Jeju,2021,16,0
Malaria,Jeju,2021,17,0
Malaria,Jeju,2021,18,0
Malaria,Jeju,2021,19,0
Malaria,Jeju,2021,20,0
Malaria,Jeju,2021,21,0
Malaria,Jeju,2021,22,0
Malaria,Jeju,2021,23,0
Malaria,Jeju,2021,24,0
Malaria,Jeju,2021,25,0
Malaria,Jeju,2021,26,0
Malaria,Jeju,2021,27,0
Malaria,Jeju,2021,28,0
Malaria,Jeju,2021,29,0
Malaria,Jeju,2021,30,0
Malaria,Jeju,2021,31,0
Malaria,Jeju,2021,32,0
Malaria,Jeju,2021,33,0
Malaria,Jeju,2021,34,0
Malaria,Jeju,2021,35,0
Malaria,Jeju,2021,36,0
Malaria,Jeju,2021,37,0
Malaria,Jeju,2021,38,0
Malaria,Jeju,2021,39,0
Malaria,Jeju,2021,40,0
Malaria,Jeju,2021,41,0
Malaria,Jeju,2021,42,0
Malaria,Jeju,2021,43,0
Malaria,Jeju,2021,44,0
Malaria,Jeju,2021,45,0
Malaria,Jeju,2021,46,0
Malaria,Jeju,2021,47,0
Malaria,Jeju,2021,48,0
Malaria,Jeju,2021,49,0
Malaria,Jeju,2021,50,0
Malaria,Jeju,2021,51,0
Malaria,Jeju,2021,52,0
Malaria,Jeju,2022,1,0
Malaria,Jeju,2022,2,0
Malaria,Jeju,2022,3,0
Malaria,Jeju,2022,4,0
Malaria,Jeju,2022,5,0
Malaria,Jeju,2022,6,0
Malaria,Jeju,2022,7,0
Malaria,Jeju,2022,8,0
Malaria,Jeju,2022,9,0
Malaria,Jeju,2022,10,0
Malaria,Jeju,2022,11,0
Malaria,Jeju,2022,12,0
Malaria,Jeju,2022,13,0
Malaria,Jeju,2022,14,0
Malaria,Jeju,2022,15,0
Malaria,Jeju,2022,16,0
Malaria,Jeju,2022,17,0
Malaria,Jeju,2022,18,0
Malaria,Jeju,2022,19,0
Malaria,Jeju,2022,20,0
Malaria,Jeju,2022,21,0
Malaria,Jeju,2022,22,0
Malaria,Jeju,2022,23,0
Malaria,Jeju,2022,24,0
Malaria,Jeju,2022,25,0
Malaria,Jeju,2022,26,0
Malaria,Jeju,2022,27,0
Malaria,Jeju,2022,28,0
Malaria,Jeju,2022,29,0
Malaria,Jeju,2022,30,0
Malaria,Jeju,2022,31,0
Malaria,Jeju,2022,32,0
Malaria,Jeju,2022,33,0
Malaria,Jeju,2022,34,0
Malaria,Jeju,2022,35,0
Malaria,Jeju,2022,36,0
Malaria,Jeju,2022,37,0
Malaria,Jeju,2022,38,0
Malaria,Jeju,2022,39,0
Malaria,Jeju,2022,40,0
Malaria,Jeju,2022,41,0
Malaria,Jeju,2022,42,1
Malaria,Jeju,2022,43,0
Malaria,Jeju,2022,44,0
Malaria,Jeju,2022,45,0
Malaria,Jeju,2022,46,0
Malaria,Jeju,2022,47,0
Malaria,Jeju,2022,48,0
Malaria,Jeju,2022,49,0
Malaria,Jeju,2022,50,0
Malaria,Jeju,2022,51,0
Malaria,Jeju,2022,52,0
Malaria,Jeju,2022,53,0
Malaria,Jeju,2023,1,0
Malaria,Jeju,2023,2,0
Malaria,Jeju,2023,3,1
Malaria,Jeju,2023,4,0
Malaria,Jeju,2023,5,0
Malaria,Jeju,2023,6,0
Malaria,Jeju,2023,7,0
Malaria,Jeju,2023,8,0
Malaria,Jeju,2023,9,0
Malaria,Jeju,2023,10,0
Malaria,Jeju,2023,11,0
Malaria,Jeju,2023,12,0
Malaria,Jeju,2023,13,0
Malaria,Jeju,2023,14,0
Malaria,Jeju,2023,15,0
Malaria,Jeju,2023,16,0
Malaria,Jeju,2023,17,0
Malaria,Jeju,2023,18,0
Malaria,Jeju,2023,19,0
Malaria,Jeju,2023,20,0
Malaria,Jeju,2023,21,0
Malaria,Jeju,2023,22,0
Malaria,Jeju,2023,23,0
Malaria,Jeju,2023,24,0
Malaria,Jeju,2023,25,0
Malaria,Jeju,2023,26,1
Malaria,Jeju,2023,27,0
Malaria,Jeju,2023,28,0
Malaria,Jeju,2023,29,0
Malaria,Jeju,2023,30,0
Malaria,Jeju,2023,31,0
Malaria,Jeju,2023,32,0
Malaria,Jeju,2023,33,0
Malaria,Jeju,2023,34,0
Malaria,Jeju,2023,35,0
Malaria,Jeju,2023,36,0
Malaria,Jeju,2023,37,0
Malaria,Jeju,2023,38,0
Malaria,Jeju,2023,39,0
Malaria,Jeju,2023,40,0
Malaria,Jeju,2023,41,0
Malaria,Jeju,2023,42,0
Malaria,Jeju,2023,43,0
Malaria,Jeju,2023,44,0
Malaria,Jeju,2023,45,0
Malaria,Jeju,2023,46,0
Malaria,Jeju,2023,47,0
Malaria,Jeju,2023,48,0
Malaria,Jeju,2023,49,0
Malaria,Jeju,2023,50,0
Malaria,Jeju,2023,51,0
Malaria,Jeju,2023,52,0
Malaria,Jeju,2024,1,0
Malaria,Jeju,2024,2,0
Malaria,Jeju,2024,3,0
Malaria,Jeju,2024,4,0
Malaria,Jeju,2024,5,0
Malaria,Jeju,2024,6,0
Malaria,Jeju,2024,7,0
Malaria,Jeju,2024,8,0
Malaria,Jeju,2024,9,0
Malaria,Jeju,2024,10,0
Malaria,Jeju,2024,11,0
Malaria,Jeju,2024,12,0
Malaria,Jeju,2024,13,0
Malaria,Jeju,2024,14,0
Malaria,Jeju,2024,15,0
Malaria,Jeju,2024,16,0
Malaria,Jeju,2024,17,0
Malaria,Jeju,2024,18,0
Malaria,Jeju,2024,19,0
Malaria,Jeju,2024,20,0
Malaria,Jeju,2024,21,0
Malaria,Jeju,2024,22,0
Malaria,Jeju,2024,23,0
Malaria,Jeju,2024,24,0
Malaria,Jeju,2024,25,0
Malaria,Jeju,2024,26,0
Malaria,Jeju,2024,27,0
Malaria,Jeju,2024,28,0
Malaria,Jeju,2024,29,0
Malaria,Jeju,2024,30,0
Malaria,Jeju,2024,31,0
Malaria,Jeju,2024,32,0
Malaria,Jeju,2024,33,0
Malaria,Jeonbuk,2017,1,0
Malaria,Jeonbuk,2017,2,0
Malaria,Jeonbuk,2017,3,0
Malaria,Jeonbuk,2017,4,0
Malaria,Jeonbuk,2017,5,0
Malaria,Jeonbuk,2017,6,0
Malaria,Jeonbuk,2017,7,0
Malaria,Jeonbuk,2017,8,0
Malaria,Jeonbuk,2017,9,0
Malaria,Jeonbuk,2017,10,0
Malaria,Jeonbuk,2017,11,0
Malaria,Jeonbuk,2017,12,0
Malaria,Jeonbuk,2017,13,0
Malaria,Jeonbuk,2017,14,0
Malaria,Jeonbuk,2017,15,0
Malaria,Jeonbuk,2017,16,0
Malaria,Jeonbuk,2017,17,0
Malaria,Jeonbuk,2017,18,0
Malaria,Jeonbuk,2017,19,0
Malaria,Jeonbuk,2017,20,0
Malaria,Jeonbuk,2017,21,0
Malaria,Jeonbuk,2017,22,0
Malaria,Jeonbuk,2017,23,0
Malaria,Jeonbuk,2017,24,0
Malaria,Jeonbuk,2017,25,0
Malaria,Jeonbuk,2017,26,0
Malaria,Jeonbuk,2017,27,0
Malaria,Jeonbuk,2017,28,0
Malaria,Jeonbuk,2017,29,0
Malaria,Jeonbuk,2017,30,0
Malaria,Jeonbuk,2017,31,0
Malaria,Jeonbuk,2017,32,0
Malaria,Jeonbuk,2017,33,0
Malaria,Jeonbuk,2017,34,0
Malaria,Jeonbuk,2017,35,0
Malaria,Jeonbuk,2017,36,1
Malaria,Jeonbuk,2017,37,1
Malaria,Jeonbuk,2017,38,0
Malaria,Jeonbuk,2017,39,1
Malaria,Jeonbuk,2017,40,0
Malaria,Jeonbuk,2017,41,0
Malaria,Jeonbuk,2017,42,0
Malaria,Jeonbuk,2017,43,0
Malaria,Jeonbuk,2017,44,0
Malaria,Jeonbuk,2017,45,0
Malaria,Jeonbuk,2017,46,0
Malaria,Jeonbuk,2017,47,0
Malaria,Jeonbuk,2017,48,0
Malaria,Jeonbuk,2017,49,0
Malaria,Jeonbuk,2017,50,0
Malaria,Jeonbuk,2017,51,0
Malaria,Jeonbuk,2017,52,0
Malaria,Jeonbuk,2018,1,0
Malaria,Jeonbuk,2018,2,0
Malaria,Jeonbuk,2018,3,0
Malaria,Jeonbuk,2018,4,0
Malaria,Jeonbuk,2018,5,0
Malaria,Jeonbuk,2018,6,0
Malaria,Jeonbuk,2018,7,0
Malaria,Jeonbuk,2018,8,0
Malaria,Jeonbuk,2018,9,1
Malaria,Jeonbuk,2018,10,0
Malaria,Jeonbuk,2018,11,0
Malaria,Jeonbuk,2018,12,0
Malaria,Jeonbuk,2018,13,0
Malaria,Jeonbuk,2018,14,0
Malaria,Jeonbuk,2018,15,0
Malaria,Jeonbuk,2018,16,0
Malaria,Jeonbuk,2018,17,0
Malaria,Jeonbuk,2018,18,0
Malaria,Jeonbuk,2018,19,0
Malaria,Jeonbuk,2018,20,0
Malaria,Jeonbuk,2018,21,1
Malaria,Jeonbuk,2018,22,0
Malaria,Jeonbuk,2018,23,0
Malaria,Jeonbuk,2018,24,0
Malaria,Jeonbuk,2018,25,0
Malaria,Jeonbuk,2018,26,0
Malaria,Jeonbuk,2018,27,1
Malaria,Jeonbuk,2018,28,0
Malaria,Jeonbuk,2018,29,0
Malaria,Jeonbuk,2018,30,0
Malaria,Jeonbuk,2018,31,0
Malaria,Jeonbuk,2018,32,1
Malaria,Jeonbuk,2018,33,0
Malaria,Jeonbuk,2018,34,0
Malaria,Jeonbuk,2018,35,0
Malaria,Jeonbuk,2018,36,0
Malaria,Jeonbuk,2018,37,0
Malaria,Jeonbuk,2018,38,1
Malaria,Jeonbuk,2018,39,0
Malaria,Jeonbuk,2018,40,0
Malaria,Jeonbuk,2018,41,0
Malaria,Jeonbuk,2018,42,0
Malaria,Jeonbuk,2018,43,0
Malaria,Jeonbuk,2018,44,0
Malaria,Jeonbuk,2018,45,0
Malaria,Jeonbuk,2018,46,0
Malaria,Jeonbuk,2018,47,0
Malaria,Jeonbuk,2018,48,0
Malaria,Jeonbuk,2018,49,0
Malaria,Jeonbuk,2018,50,0
Malaria,Jeonbuk,2018,51,0
Malaria,Jeonbuk,2018,52,0
Malaria,Jeonbuk,2019,1,0
Malaria,Jeonbuk,2019,2,0
Malaria,Jeonbuk,2019,3,0
Malaria,Jeonbuk,2019,4,0
Malaria,Jeonbuk,2019,5,0
Malaria,Jeonbuk,2019,6,0
Malaria,Jeonbuk,2019,7,0
Malaria,Jeonbuk,2019,8,0
Malaria,Jeonbuk,2019,9,0
Malaria,Jeonbuk,2019,10,0
Malaria,Jeonbuk,2019,11,0
Malaria,Jeonbuk,2019,12,0
Malaria,Jeonbuk,2019,13,0
Malaria,Jeonbuk,2019,14,0
Malaria,Jeonbuk,2019,15,0
Malaria,Jeonbuk,2019,16,0
Malaria,Jeonbuk,2019,17,0
Malaria,Jeonbuk,2019,18,0
Malaria,Jeonbuk,2019,19,0
Malaria,Jeonbuk,2019,20,0
Malaria,Jeonbuk,2019,21,0
Malaria,Jeonbuk,2019,22,0
Malaria,Jeonbuk,2019,23,0
Malaria,Jeonbuk,2019,24,1
Malaria,Jeonbuk,2019,25,0
Malaria,Jeonbuk,2019,26,0
Malaria,Jeonbuk,2019,27,0
Malaria,Jeonbuk,2019,28,0
Malaria,Jeonbuk,2019,29,0
Malaria,Jeonbuk,2019,30,1
Malaria,Jeonbuk,2019,31,0
Malaria,Jeonbuk,2019,32,0
Malaria,Jeonbuk,2019,33,0
Malaria,Jeonbuk,2019,34,0
Malaria,Jeonbuk,2019,35,0
Malaria,Jeonbuk,2019,36,0
Malaria,Jeonbuk,2019,37,0
Malaria,Jeonbuk,2019,38,0
Malaria,Jeonbuk,2019,39,0
Malaria,Jeonbuk,2019,40,0
Malaria,Jeonbuk,2019,41,0
Malaria,Jeonbuk,2019,42,0
Malaria,Jeonbuk,2019,43,0
Malaria,Jeonbuk,2019,44,0
Malaria,Jeonbuk,2019,45,0
Malaria,Jeonbuk,2019,46,0
Malaria,Jeonbuk,2019,47,0
Malaria,Jeonbuk,2019,48,1
Malaria,Jeonbuk,2019,49,0
Malaria,Jeonbuk,2019,50,0
Malaria,Jeonbuk,2019,51,0
Malaria,Jeonbuk,2019,52,0
Malaria,Jeonbuk,2020,1,0
Malaria,Jeonbuk,2020,2,0
Malaria,Jeonbuk,2020,3,0
Malaria,Jeonbuk,2020,4,0
Malaria,Jeonbuk,2020,5,0
Malaria,Jeonbuk,2020,6,0
Malaria,Jeonbuk,2020,7,0
Malaria,Jeonbuk,2020,8,0
Malaria,Jeonbuk,2020,9,0
Malaria,Jeonbuk,2020,10,0
Malaria,Jeonbuk,2020,11,0
Malaria,Jeonbuk,2020,12,0
Malaria,Jeonbuk,2020,13,0
Malaria,Jeonbuk,2020,14,0
Malaria,Jeonbuk,2020,15,0
Malaria,Jeonbuk,2020,16,0
Malaria,Jeonbuk,2020,17,0
Malaria,Jeonbuk,2020,18,0
Malaria,Jeonbuk,2020,19,0
Malaria,Jeonbuk,2020,20,0
Malaria,Jeonbuk,2020,21,0
Malaria,Jeonbuk,2020,22,0
Malaria,Jeonbuk,2020,23,0
Malaria,Jeonbuk,2020,24,0
Malaria,Jeonbuk,2020,25,0
Malaria,Jeonbuk,2020,26,2
Malaria,Jeonbuk,2020,27,0
Malaria,Jeonbuk,2020,28,0
Malaria,Jeonbuk,2020,29,0
Malaria,Jeonbuk,2020,30,0
Malaria,Jeonbuk,2020,31,0
Malaria,Jeonbuk,2020,32,0
Malaria,Jeonbuk,2020,33,0
Malaria,Jeonbuk,2020,34,0
Malaria,Jeonbuk,2020,35,1
Malaria,Jeonbuk,2020,36,0
Malaria,Jeonbuk,2020,37,1
Malaria,Jeonbuk,2020,38,0
Malaria,Jeonbuk,2020,39,0
Malaria,Jeonbuk,2020,40,0
Malaria,Jeonbuk,2020,41,0
Malaria,Jeonbuk,2020,42,0
Malaria,Jeonbuk,2020,43,0
Malaria,Jeonbuk,2020,44,0
Malaria,Jeonbuk,2020,45,0
Malaria,Jeonbuk,2020,46,0
Malaria,Jeonbuk,2020,47,0
Malaria,Jeonbuk,2020,48,0
Malaria,Jeonbuk,2020,49,0
Malaria,Jeonbuk,2020,50,0
Malaria,Jeonbuk,2020,51,0
Malaria,Jeonbuk,2020,52,0
Malaria,Jeonbuk,2021,1,0
Malaria,Jeonbuk,2021,2,0
Malaria,Jeonbuk,2021,3,0
Malaria,Jeonbuk,2021,4,0
Malaria,Jeonbuk,2021,5,0
Malaria,Jeonbuk,2021,6,0
Malaria,Jeonbuk,2021,7,0
Malaria,Jeonbuk,2021,8,0
Malaria,Jeonbuk,2021,9,0
Malaria,Jeonbuk,2021,10,0
Malaria,Jeonbuk,2021,11,0
Malaria,Jeonbuk,2021,12,0
Malaria,Jeonbuk,2021,13,0
Malaria,Jeonbuk,2021,14,0
Malaria,Jeonbuk,2021,15,0
Malaria,Jeonbuk,2021,16,0
Malaria,Jeonbuk,2021,17,0
Malaria,Jeonbuk,2021,18,0
Malaria,Jeonbuk,2021,19,0
Malaria,Jeonbuk,2021,20,0
Malaria,Jeonbuk,2021,21,0
Malaria,Jeonbuk,2021,22,0
Malaria,Jeonbuk,2021,23,0
Malaria,Jeonbuk,2021,24,0
Malaria,Jeonbuk,2021,25,0
